연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,대출 목적,대출 상환 기간,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중)
2.636582059702315,10,0,0.31487037429797743,-0.6390810776403109,0.17825885111911496,1,0.834610367550619,0,1,0,-0.014223666092932201,0.7580553948021983,0.0012064701425095658,-0.7974365382160157,True,False,False
0.2425859656234924,0,0,-0.9529528105222254,-1.0201582387158972,-0.7970894232001492,0,-0.6476717873370791,0,0,0,0.18079299467009025,-0.732508662111402,0.5440831939040242,-1.0254821647342973,False,False,True
1.2422406177679117,10,0,-0.6558093384117654,0.8714625438065406,1.46768169006175,0,-1.7772862644809408,0,0,1,0.9993735265286686,-0.35810669787656413,0.5871572231588708,-2.2169019468492492,False,False,True
-1.2502727657402979,4,0,-0.38423619917931734,-0.9486132671948576,0.2596143424704381,1,0.3842916887115153,1,1,0,-0.6244768978552823,-0.3437800838232478,-1.0282166447047054,1.197317948764813,True,False,False
-1.7332608971215937,2,0,-2.0670383312796248,-0.9960876452585016,-2.7415907684769283,0,-0.5140242146507279,0,0,0,-1.591458655367937,-2.3171494986621495,-2.362405091715431,-0.2644404385294674,False,True,False
0.3459183522762111,10,0,1.3809904238340045,1.2349175296537962,1.9673873271572104,0,0.20053602666278453,0,1,0,-0.6546029905904583,0.4877478029591655,0.2645616008128596,1.8420442414403086,True,False,False
-0.9795597205208305,2,0,1.2252658575865492,-0.9486132671948576,0.5626190381696837,0,-1.0287998155719067,0,1,0,-0.9145988966534678,-0.4474299664486112,-0.8599394058661687,-0.5384140844216256,False,True,False
-0.19798993452816327,2,0,-1.6489204393578867,0.8060280089912384,1.3351621597239958,1,0.9463534897635625,0,1,0,-0.2681012906916345,2.952320225660024,0.11432064437485848,-0.655758622490931,False,False,True
-0.6960134116387735,1,0,0.890384060044558,0.3239733226398905,-0.12810518899504023,0,-0.2697120142695171,0,1,1,0.07385957675442587,0.3834838427955714,0.3850357125648125,-0.34061919533038676,True,False,False
0.34341728629083357,8,0,0.5180692149221419,0.6330498743011495,0.08597091951446358,2,1.018668202176932,2,1,0,0.0049288148535923185,-0.014331930791669197,0.5020343757645235,-1.2717034890250472,False,True,False
-0.6767016126165447,0,0,0.09819883146943624,-1.0201582387158972,-2.7415907684769283,0,-1.5209349647695118,0,1,1,0.6126856899965836,-3.2357905718571116,0.19160395718437512,-1.6141423485988051,False,False,True
-0.4721350428681237,2,0,-1.6489204393578867,0.15169432434209149,-0.19869271813767414,1,-0.9459756001143289,1,0,0,0.17676943229657976,-0.6982104196286945,-1.1133614568473307,0.10845320833290961,True,False,False
-1.3088257316448517,2,0,0.890384060044558,-1.1952309613363,-0.10083464662097187,0,0.5563701855034492,0,1,0,0.18352346085857757,-1.2579724037923565,-0.7679029618557391,1.020897438407812,True,False,False
0.23236550542445125,2,0,-0.6558093384117654,-0.6599666193099207,-0.6202000406855617,0,-0.2697120142695171,0,1,0,-0.7182498374731567,-1.8165268362715712,-1.3353957158155318,0.8243708428286475,True,False,False
0.44941983032362726,10,0,-0.13398561696305167,1.3229326369977883,0.5382046077443521,0,1.4530179108596621,0,1,0,0.3008081936491433,0.7472559454991597,0.6691361303081578,-0.2644404385294674,True,False,False
0.6129833232155697,8,1,-0.6558093384117654,-0.45866889089151447,0.022454420951815626,1,0.7964317165827695,1,1,0,-0.8727010159506527,0.14423072131013992,-1.2241129500231873,1.4763447577882005,False,False,True
-0.01783705179154746,8,0,-0.9529528105222254,-0.5173448075192563,-0.4934070267953477,0,0.6788707806299943,1,1,0,0.7151489605723701,0.4257303406804486,-1.0833475577940708,-0.5384140844216256,False,False,True
0.25729498029136877,7,0,0.890384060044558,0.3239733226398905,0.15616222250946768,0,-0.8668268001490567,0,1,1,0.47834140298335515,1.6699953224877035,-0.5369413614370386,-1.3905935660100985,True,False,False
1.4762063613224243,10,0,-0.6558093384117654,-0.13376733561389492,0.11862619807534808,0,-0.4503036025265356,0,0,0,0.0966246233764988,1.3932716650452364,0.8175880311847691,0.8243708428286475,False,True,False
-0.4860584472849319,0,0,-0.6558093384117654,0.37858543323100435,0.07123863949589149,1,0.10355460435676711,0,1,1,0.3285267490953184,-0.22933783207153388,0.16439217440303291,-1.8406719325306709,True,False,False
0.3433946739247996,8,0,0.5180692149221419,-1.0201582387158972,-0.2901159544214461,1,0.15250632224591254,1,1,0,-0.14419477799385777,-0.33678875033420036,0.09305631925006645,1.1376761139116451,False,False,True
-0.8909608022681214,8,1,0.31487037429797743,-1.0937481896188228,-0.04984980959400792,1,0.9463534897635625,0,1,0,0.35870656397370226,0.7975154443826229,-0.9720407455944,0.3145881704677096,True,False,False
0.027766182286253376,10,0,0.7094522479908428,-0.36391715524398577,0.5793394878518674,0,-1.0287998155719067,0,0,1,0.8209574492019066,1.0188937019126167,0.8892808290074411,-0.5036926296555273,False,False,True
-1.2134970573484358,10,0,-0.38423619917931734,-0.3270333599045077,0.5282533827655622,0,0.3842916887115153,0,0,1,-0.03232425104807138,-0.1431458289400834,0.049590336413184256,-1.945365578692245,False,False,True
-0.7698793865795056,1,0,-0.9529528105222254,-0.45866889089151447,0.483931783722783,0,1.8386744650310434,0,1,0,-2.04027829956371,0.38599562215006683,0.32493534434310256,0.15307983635816957,False,False,True
2.1740304079466615,10,0,2.1904297973930054,1.6764675914177793,2.267156105323021,0,-1.4089674697939922,0,1,0,2.062443602245467,2.2481414798324244,1.6888361460769423,0.992217575031044,False,False,True
0.9840942329772915,8,1,-0.38423619917931734,2.449614596310473,0.1201876257276412,2,-1.4089674697939922,2,1,0,0.13457739353416157,-0.14253787666534032,-1.5049508822512203,0.9354672202206615,True,False,False
-0.5322468792200501,5,0,-1.6489204393578867,-0.15070008287601228,-2.7415907684769283,0,0.6788707806299943,0,1,1,0.7102218935362116,-0.7727636088384268,-0.3011501274813847,-1.3905935660100985,False,True,False
0.09078991867329016,0,1,1.3809904238340045,0.8821733158742112,0.1647670951286486,1,0.6386135787028543,1,1,0,0.8507542572594176,-0.3388216500140229,0.85491238122032,-1.1036575955746852,False,False,True
-0.15770656012158138,10,0,-0.13398561696305167,-0.3088016342035668,-1.4168340208256927,1,-0.6476717873370791,1,1,0,-1.0008932312630139,-0.7562502534752927,-0.3523941366099118,0.10845320833290961,False,False,True
-0.6560787751358061,7,0,-1.281359920102061,-0.8112751317410366,-0.5931139835177381,0,-0.7179877067318989,0,1,1,0.3096092706460931,-0.6067331276567802,-0.8311470460152462,-1.3592589845367928,False,True,False
-1.0211407426247006,7,0,1.0620023338771907,0.40539732773897935,-0.3621420478847287,0,-0.3884341937347551,1,1,0,0.2431700408168635,-0.37153151667563633,0.8011323922848703,1.020897438407812,False,False,True
0.9177593463822902,8,0,0.31487037429797743,0.9139812220406696,0.4825813889340507,1,0.0026832861501472093,1,1,0,0.43157942800674287,0.6260784393594083,-0.10083358518160367,0.9354672202206615,False,False,True
-2.410132293617536,10,0,0.5180692149221419,-0.9722405231232167,-0.22244498672311372,0,-0.5140242146507279,0,1,0,-0.8878028944952625,0.2879092559440625,-1.16688755196996,1.020897438407812,False,True,False
0.09467066662802674,2,0,0.890384060044558,1.365523548961003,0.4156946374772434,0,0.5563701855034492,0,1,0,-0.20030656005347863,1.6700464696599855,0.2937903541771123,-1.1659250936146273,False,False,True
0.13204404268609854,3,0,-0.38423619917931734,0.7725355556012,0.49569482124683933,0,-1.304977698846896,0,0,1,2.091553964320489,0.7949433665293961,0.602249409465934,0.770006070304851,False,True,False
-0.48770565490547135,10,0,0.890384060044558,-0.3454045742124806,0.3741160539229108,0,-0.2126284592707114,0,1,0,-0.05912955990643479,0.3215294195672479,1.1306536866633536,0.2675871926136624,True,False,False
-0.20977424108645248,10,1,-0.13398561696305167,-0.9960876452585016,0.012819734725886404,0,-0.6476717873370791,0,1,0,-0.6674343239226543,0.20141271738232094,-0.8512222534767324,0.992217575031044,True,False,False
0.27521922708892976,2,0,-0.9529528105222254,-0.4203224303760769,0.31016206218996556,1,0.4283267986852978,1,1,0,0.27900607494238794,-0.7014229667724372,-2.5342426261923467,-0.9849361562664524,True,False,False
1.770829938793567,0,0,-0.13398561696305167,-0.18493470363383305,-0.5236978008974765,0,-1.5209349647695118,1,1,0,-0.09899633728301276,-0.3418046806463374,0.257939986675391,0.992217575031044,False,False,True
0.0777190694341125,5,0,-0.38423619917931734,0.19600904181216097,-0.586547082348259,2,0.3842916887115153,2,1,0,0.15388624177919938,0.35406333362365056,0.37233503608108254,1.078872519467878,True,False,False
-0.5666718228775776,1,0,-0.6558093384117654,-0.7671039305082418,-0.13572506085388492,0,0.053631525861689726,0,1,0,0.7534039685661404,0.8213741791762805,-0.35736505725434625,-0.3778417262534246,True,False,False
-1.1103394317349147,10,0,0.31487037429797743,-1.1439955575326828,-0.43463809033461986,0,0.053631525861689726,0,1,1,0.8730929885186198,0.07885695617973308,-0.38730386082729884,-1.4799161173135058,True,False,False
1.7973810595242277,10,0,-0.13398561696305167,1.0758651003092474,1.6113416027566834,1,0.0026832861501472093,0,0,1,2.007973984314857,0.9165148793637345,1.4170535749198672,0.41069012455226445,True,False,False
-0.2951544589702077,6,0,0.890384060044558,1.4641399419683507,0.36282124836359336,0,0.33952966138561774,0,1,0,1.647306596289307,1.565877307301797,0.21286922447844817,1.2883739001159846,False,False,True
0.055835527372804325,10,0,-2.5531270515257796,-0.4394200000771652,-0.7858176842681052,0,0.10355460435676711,0,0,0,1.672214696118959,-0.7078446620217662,0.6062837997890521,0.8795214489526849,False,False,True
-0.8768031074387225,2,0,0.09819883146943624,-0.3270333599045077,0.05964961925878192,1,-1.6427827426224573,0,0,0,-1.0187261582695575,0.3104424829635351,-0.4217766845458745,0.8243708428286475,True,False,False
-0.046496777839727395,2,0,0.31487037429797743,0.029145430227652855,-0.733036838092166,1,0.4716659761020977,1,0,0,-0.3128712071267353,-0.6727935355818099,-0.3848446034680552,-1.2373220628275703,True,False,False
0.6812131557367991,10,0,-0.38423619917931734,-0.4394200000771652,-0.013757423360187995,0,0.9095560061807186,0,1,0,-1.3251383018044265,0.59604316250089,0.5863118716380996,0.7164178861082571,True,False,False
-0.49693378659582416,5,0,-0.13398561696305167,0.5347827714131697,-0.6748376852498537,0,-0.7179877067318989,0,1,1,0.7813863578249963,-0.627314078953344,0.39740993594993496,-1.4799161173135058,False,True,False
0.7961706096847178,5,0,0.5180692149221419,1.949860264720963,1.6447012827209464,0,-0.10252971012580547,0,0,1,1.7411576551446875,3.6159282420448497,0.508809148046895,0.4846377364236067,False,False,True
-1.2138013855266543,2,0,-0.38423619917931734,-1.9016978557826494,-0.5676356007829547,1,0.5143381100689924,0,1,1,0.5877593436026944,0.5396370820197451,-0.419902658752713,-0.5725989906233167,True,False,False
-0.23215669771334074,3,0,-0.9529528105222254,0.7725355556012,-1.7156429169494967,0,-0.2697120142695171,0,1,1,0.21452077832709945,-0.24702957244164722,-0.3719783316885357,-0.4684277096226649,False,False,True
0.5855481513656101,10,1,-0.9529528105222254,-0.3454045742124806,-0.13327907306177628,2,-0.5797534519081409,0,0,0,0.284648435790144,-0.2225595538680918,0.31159008907562874,1.197317948764813,False,False,True
1.720976104009832,10,0,-0.9529528105222254,1.365523548961003,2.3238824176016286,0,-1.7772862644809408,0,1,1,1.9442777782540652,0.46659394790100645,2.2322605060360003,-0.7357125506340373,False,False,True
-1.0617312335756117,9,0,-2.0670383312796248,2.1877228528003902,-0.41326570884588104,0,-0.9459756001143289,0,1,1,0.08737736834866978,-0.6684343784344011,-0.01817656717164088,-1.0519678973750461,True,False,False
0.061340238516511,10,0,0.5180692149221419,-1.1694876381354076,0.1849433754709905,0,-1.1157995313835276,0,1,1,0.21918456415482804,0.5631647923918771,-0.451984246306205,-0.43261233774719204,False,True,False
1.5350492757119096,10,0,-0.6558093384117654,1.5272257451100764,1.6957687030463795,2,1.018668202176932,0,1,1,2.043311366944056,1.4861874336458996,0.7834812731000439,-2.114661982568766,False,False,True
-0.14629183802989398,8,0,-0.13398561696305167,-0.6183700064876606,-0.5803855241121653,1,1.6658029413694242,1,1,0,-0.6659570140651765,0.8822756279636315,-0.6190687384535792,1.078872519467878,False,False,True
0.18699588849922946,0,1,-0.9529528105222254,1.6032976880010315,-0.16131670907364454,2,1.2926173741378566,0,1,0,-0.3240765778156756,0.23663619599215274,0.5977043334635087,1.1376761139116451,False,False,True
1.778842745969531,10,0,0.890384060044558,-0.050888757167776216,0.5353660726022756,1,0.718579946977627,1,1,0,0.3843674425983068,1.9966694751320448,1.2849121959250656,1.1376761139116451,False,False,True
0.2898886594421942,10,0,-1.281359920102061,1.6548097815087166,1.6852060530054052,0,-1.0287998155719067,0,1,0,0.07664780825759361,1.70512549887557,0.910723552739708,-0.7668195672158215,False,False,True
-0.5681114629355729,1,0,-0.9529528105222254,-1.355219275268192,-0.9708796852443746,0,-0.3282777272281951,0,0,0,-1.5263657160337962,-1.1572544624104006,-0.03527326538558847,-1.0120765478912073,True,False,False
0.01730920853679187,5,0,0.7094522479908428,-0.5173448075192563,-0.1182738624045775,0,-1.2075961908878732,0,1,1,1.3918937390175097,-0.48233176330303484,0.15023842679537716,-2.033487829454532,False,True,False
-0.8719932347336715,5,0,0.31487037429797743,-0.8790158685964315,1.197929067135467,1,0.4716659761020977,1,1,0,-0.8504990777425139,0.43416155881448687,0.6652657045925776,1.2578078405669466,False,False,True
0.9865606072895952,8,0,1.0620023338771907,0.12166535969760124,-0.45682951090436863,2,0.4283267986852978,2,1,1,0.19898936595656763,-0.41962768622017776,1.3133141598122267,0.7164178861082571,False,False,True
-0.2135152174475082,1,0,-1.281359920102061,-0.5774611907156217,-0.42693114855076364,0,0.10355460435676711,0,1,0,0.4988842232507276,0.7291210584004088,1.533810070695753,0.22127496849301256,True,False,False
0.3069884271323243,5,1,-0.6558093384117654,1.814837625601621,0.10748898059290246,2,0.24768910650880382,1,0,1,0.8847301526372268,-0.8860206437401248,-0.39667422690464404,-0.8572257815796979,False,False,True
-0.935156199027064,9,0,-1.6489204393578867,-0.745306088720357,-0.3347305066568617,1,1.8386744650310434,0,1,0,-1.8002754347742156,-0.44070962639762695,0.8938106998662092,0.5857850990860097,True,False,False
1.444487380983125,10,0,0.09819883146943624,-1.0937481896188228,0.4113510673838141,0,1.6361751972074294,0,0,1,0.7659522663227759,0.40518160993459873,1.344061293556075,-1.1536762612201092,False,True,False
-0.9420746476425398,10,0,1.5298761181705869,-2.4563125460733,0.13059441781865774,0,-0.10252971012580547,0,1,0,0.16089429960937934,0.2962479816378697,-0.32950146715707274,-0.12541124133441453,True,False,False
-0.7342437637051045,7,0,-1.6489204393578867,0.9556523887219267,0.38679159839089733,2,-0.15693004953197626,0,1,1,1.582079782669226,0.6621159228196356,0.2005170452726854,-0.34061919533038676,True,False,False
0.3093861887148026,10,0,-0.9529528105222254,-0.9960876452585016,1.8100840063035684,0,0.053631525861689726,0,0,0,-0.1869587283808662,-0.3152924820629939,-1.6383868604471872,0.1983745315520089,False,False,True
-0.6723205012076723,10,0,-0.38423619917931734,0.36505726198357374,-0.2563939709141373,0,1.6361751972074294,0,0,0,-1.5653267970880447,-0.3134194677000895,0.48450454033495344,0.8243708428286475,False,True,False
-0.7761198186017226,1,0,-0.9529528105222254,-1.2740125851027615,-1.2722633868573345,0,-1.5209349647695118,0,1,1,0.16227398378347901,-0.6317567114377267,-0.573690804534731,-1.4509057423638905,False,True,False
-1.3393184581233817,3,0,-1.281359920102061,-0.36391715524398577,-2.7415907684769283,0,-0.2126284592707114,0,1,1,-0.34277060055076247,-0.1721781576532756,-0.995331012555528,0.8243708428286475,False,False,True
0.20349464217762017,10,0,-1.281359920102061,-1.355219275268192,-2.7415907684769283,0,-0.3282777272281951,0,0,1,-1.7362838314118536,-1.1816924503999837,-0.8268521091471922,0.770006070304851,False,True,False
-0.4060244080741215,10,0,-0.9529528105222254,1.9744925417374035,-0.24150513284143146,0,1.4215353871512788,0,1,0,0.14505501434241055,-0.10428471336360105,0.8471392620203146,0.22127496849301256,False,True,False
1.8292197573338131,7,0,1.0620023338771907,1.0065937668290246,0.15856417321863517,0,-2.104664958653628,0,1,0,-0.07811740814238011,-0.138276528043058,0.26663940124732305,0.992217575031044,False,False,True
1.4662878052401103,8,1,0.5180692149221419,0.39203183484764087,0.11405286403836905,2,-0.3282777272281951,2,1,0,-1.059857601746885,0.26740139533687013,0.8335696918867994,1.020897438407812,False,True,False
-1.2864592027659802,2,0,-2.0670383312796248,1.8214953178812827,-0.10582169219169968,1,1.8104208369810901,1,0,0,-0.581461679173448,-1.0359734839244792,-2.911321054705306,0.9354672202206615,False,True,False
1.2423672416094518,0,1,1.3809904238340045,1.056310121759827,-0.09341216095007081,0,-0.8668268001490567,0,1,0,0.04943900391433977,1.9002460251104711,0.959673562042259,1.197317948764813,False,False,True
-0.8119552831357033,3,0,-0.38423619917931734,0.029145430227652855,2.593458351176442,0,-1.304977698846896,0,1,0,0.3475151489373097,1.87781478189081,0.6820302001102287,-0.12541124133441453,False,False,True
-1.8658086758634893,0,0,-2.0670383312796248,-0.11695557869595152,-2.7415907684769283,0,0.0026832861501472093,0,1,0,0.5861605738499822,-1.4516519867747384,-1.1650105929357202,-1.470329265778609,True,False,False
0.5998986674520456,10,0,1.5298761181705869,1.9311661094589538,1.7965414163737727,0,0.834610367550619,0,0,0,1.5915255406188633,1.5670199029926009,-0.25231055961082993,1.197317948764813,False,True,False
-0.8813804912121335,10,0,-1.281359920102061,-2.8018199451461254,-2.7415907684769283,0,0.6386135787028543,0,1,1,0.6894784930128612,-1.3301771710391714,-1.7320786581478773,-1.7169211300471754,False,False,True
0.21608098465702358,10,0,-0.38423619917931734,0.9453124337727493,0.09517065689625363,0,-1.304977698846896,0,1,0,1.6257557780588412,0.6484392405891323,0.7195056962346859,1.020897438407812,False,False,True
-0.19593346501322553,5,1,-0.38423619917931734,0.715516040918712,-0.15367086948296166,1,0.10355460435676711,0,0,0,-1.327978438534275,0.5353299550032296,-0.49513378554257664,-0.6881190808811307,False,False,True
-1.9268740233206514,10,0,0.5180692149221419,0.36505726198357374,-1.2202338940611515,1,0.33952966138561774,1,1,0,-0.47474146475819956,0.4674701888161446,0.0038144398376567623,-0.9293180187413237,False,False,True
-1.3865088794215064,10,0,-0.13398561696305167,-0.9252023548673927,-0.35612837563130884,1,-0.7909441233927652,0,1,0,-0.20124176322048187,0.72339998764953,-1.152679989601307,-0.22546952517833685,True,False,False
0.555074909527515,10,0,1.0620023338771907,1.2168410444044047,1.4107047593519977,0,0.10355460435676711,0,1,0,-2.0012844981026965,-1.170147799280088,2.3820634139769084,1.540774815765975,False,True,False
1.1450340649760533,5,0,1.2252658575865492,1.801450542291992,-0.12164920555820888,0,-0.5140242146507279,0,1,0,0.3183636215084799,-0.31593381293006734,1.5696219405588279,1.2578078405669466,False,False,True
0.7541636669747946,1,0,-0.38423619917931734,-0.4394200000771652,1.5136295469172965,0,-0.4503036025265356,0,1,1,1.3293080402070738,0.6914827072503349,0.605947804153975,0.9354672202206615,False,True,False
0.12267873136548385,4,0,-1.281359920102061,-1.4674998159249482,-0.632436576402241,0,0.24768910650880382,0,1,1,0.3509459828552429,0.4746333560658717,-0.8707388447302508,-1.4110427217922383,True,False,False
-1.1358442811841232,10,0,-1.6489204393578867,-0.5978308715321472,-2.7415907684769283,0,-0.2697120142695171,0,0,0,-0.45522468436383007,-1.7967077843864079,-0.20891237962885145,0.6374716996247981,True,False,False
-0.31559269030226145,10,0,0.09819883146943624,1.0266244076156028,0.3840172264443336,0,-0.15693004953197626,0,1,0,-0.053539831216786224,0.7060808740321496,0.7554199819345135,1.020897438407812,True,False,False
0.6631918097733763,10,0,0.7094522479908428,-0.10026330749821394,1.389365162743889,0,-0.15693004953197626,0,1,0,-0.0410501934220126,2.044902523502522,3.036079856104115,1.078872519467878,False,False,True
-0.726904919511221,1,0,-0.9529528105222254,-0.7236962251206074,-0.23961493177535598,0,-0.10252971012580547,0,0,0,0.7266450897455202,-0.6208377054116806,-0.021017944879829574,-0.2644404385294674,True,False,False
1.32728058865857,5,1,-0.13398561696305167,-0.38257301744807765,-0.24524500661559698,1,1.2926173741378566,0,1,0,-1.2265697470839354,0.5184553496051658,-0.4314222802324224,-0.8275698395040108,False,False,True
0.17503197379178476,2,0,1.2252658575865492,1.2969328527102646,-0.5283516403085248,2,-1.2075961908878732,0,1,0,-0.21872751194586793,-0.4170121258064024,-0.4232770717014516,-0.4684277096226649,True,False,False
-0.25289353878733223,10,0,-2.0670383312796248,1.1801945261817244,-0.04579400457116656,0,-0.5140242146507279,0,1,0,0.14579582667972998,-0.37689338429102187,0.32197520981036765,-0.0425957292197049,False,False,True
-0.012380753322239505,4,0,-0.9529528105222254,1.35707827525959,0.043739171643803136,2,0.24768910650880382,2,1,1,0.24746578098233474,0.6342550575038655,0.7698800082341274,-0.0425957292197049,True,False,False
-1.415284128163803,10,0,0.5180692149221419,-1.554903766936158,-0.47837197412727306,0,-1.7772862644809408,0,1,1,-0.6666916315377203,0.12661808930923177,-0.11358944049629065,-0.9008282908413631,True,False,False
-1.6313770049983258,10,0,-0.13398561696305167,-0.01854340303462306,-0.15567044311234857,0,1.0542114935909053,0,1,0,0.13323092082938323,-0.3277404467243077,-0.9267192178057042,0.770006070304851,False,True,False
-1.330488450755366,10,0,0.5180692149221419,-0.7236962251206074,-0.859109508309282,0,0.29400741938981784,0,1,1,-1.5378355329289377,-1.0916799992506616,-1.2985598755657082,-1.4110427217922383,False,True,False
-0.17513024100654745,3,0,-0.38423619917931734,0.12166535969760124,-0.12841379452913212,0,-1.0287998155719067,0,1,1,2.118447565513774,-0.16200673679260733,0.5515331461908596,-1.535725366924935,False,False,True
-0.42212509168804196,8,0,0.5180692149221419,1.0365672737473521,0.4415256353525777,0,-1.5209349647695118,0,1,0,0.31263084489305726,2.031675992719578,-1.2342931688439776,-0.6228852810790283,True,False,False
0.7053437157305803,10,0,1.6725283679525684,-0.2022397250313072,-0.20643187115135314,0,-0.04934894621114758,0,1,0,0.14579582667972998,-0.38941548444603935,0.3325987084409762,1.1376761139116451,True,False,False
0.955013872179189,9,0,0.5180692149221419,0.39203183484764087,0.1630713103432337,0,1.3576891997907032,0,0,0,0.15650649939941016,1.8678873631254267,1.3099801849758292,1.2883739001159846,False,False,True
1.3476145399853405,10,0,1.9411762189882182,0.8928296996743595,1.9948613534805906,0,0.10355460435676711,0,1,0,-0.29585473085427166,0.0874309922206226,0.8147595361319554,0.9354672202206615,False,False,True
-1.3281010071834807,10,0,-0.6558093384117654,-1.1187504603022633,-0.332737752165201,0,-0.2126284592707114,0,1,1,0.047873086698906185,0.036531306921799074,0.459380473155123,-1.078024459688282,False,False,True
2.003825823190513,10,0,0.31487037429797743,1.5807898701225864,2.449609869558405,0,-1.4089674697939922,0,1,1,0.0745555395228119,1.8781055076390403,1.1606544590114958,-1.078024459688282,False,False,True
0.31695905626970705,6,0,-0.9529528105222254,-0.8112751317410366,1.1886779502280334,0,0.29400741938981784,0,1,0,0.17326145313481833,0.4082142941897184,0.6040151114106016,-0.22546952517833685,True,False,False
-0.17238712220912675,6,1,0.5180692149221419,-2.4563125460733,-0.06542663287162462,1,0.6386135787028543,1,1,0,-0.5334994744198146,-0.11255068338044978,-1.1687668197633814,0.7164178861082571,True,False,False
1.9828412803325002,0,0,1.6725283679525684,1.6255444533324164,0.3976507268175165,0,0.4283267986852978,0,1,0,0.4280984540230362,1.05004466914184,0.11671710908834075,1.2578078405669466,False,False,True
0.46172483818713905,1,0,-0.6558093384117654,-0.2907075544344735,-0.20612234856717698,0,-1.2075961908878732,0,1,0,0.1076574246016489,1.530163267418427,1.1317270092806335,-0.7199732647955583,True,False,False
-0.7910016897274582,8,1,0.09819883146943624,-1.1187504603022633,-0.09962667807345317,2,0.0026832861501472093,2,1,0,0.17523666653152423,-0.32580137311924323,-1.1930289672858043,0.8795214489526849,True,False,False
-0.24203722081254503,10,0,-1.281359920102061,-0.23723327761052648,-0.48506878334193443,1,-1.0287998155719067,1,0,1,-0.013856555798762096,-1.3509582346529332,0.630545739357677,1.540774815765975,False,False,True
-0.22907076051989042,10,0,-1.281359920102061,1.2617309879740377,-0.6856785024456238,0,-1.7772862644809408,0,0,0,0.4384978350334746,-0.9839327701803389,-1.2161353906515047,0.021171685661512382,False,False,True
-1.424682275562756,8,0,-1.6489204393578867,1.669275685327651,0.25182131632673593,0,-1.6427827426224573,0,0,0,-1.1950735484558603,-0.24308929288783745,-0.5817678883329763,1.078872519467878,False,False,True
1.5124395795242147,10,1,-1.281359920102061,-0.3454045742124806,1.3444852027783318,0,-0.10252971012580547,0,0,1,0.43026130259074724,0.9794535351630248,0.14550375234040896,-1.801669848053702,False,False,True
-0.8041281545206757,2,0,-0.6558093384117654,-2.184091298463739,-0.3135575019956159,0,0.4283267986852978,0,0,1,-0.2804127153151441,-0.8270168162885313,-0.8726236948000478,0.021171685661512382,True,False,False
-0.8071256858115636,10,0,0.09819883146943624,-0.2907075544344735,0.044928003166736445,0,0.29400741938981784,0,1,0,-0.24168965082220897,0.457406918219956,0.6708639125856285,0.4846377364236067,False,False,True
0.43416067394907626,10,0,1.5298761181705869,1.472138362294433,0.8393397409351468,0,0.4716659761020977,0,1,1,1.8822675528523596,1.101312441837634,0.9071339289565349,-0.655758622490931,False,False,True
0.7589834186157896,5,1,-0.9529528105222254,-0.45866889089151447,-1.8582226717582302,2,0.9827197677116433,0,0,1,0.41132851139601584,-0.4917633585261291,-0.5081090541561804,-1.3592589845367928,False,True,False
-0.6454897927352533,10,0,0.31487037429797743,-0.11695557869595152,-0.19328107923171137,0,-1.2075961908878732,0,0,0,-1.29449679254915,-0.33528741738792345,0.18791385626647888,1.020897438407812,False,False,True
0.6652609853058211,10,0,1.6725283679525684,-1.4107699235565772,0.21972432090301455,0,0.6788707806299943,0,1,0,-0.7890499902248372,-0.7615520475720711,-0.31325720420541786,0.1983745315520089,False,False,True
1.596744967899376,0,0,2.1904297973930054,0.8060280089912384,0.5933933361759441,0,0.0026832861501472093,0,1,1,0.2974906598964654,0.7446168235687203,-0.5588319730803637,-1.6141423485988051,False,False,True
-0.12163767282285495,8,0,-0.9529528105222254,1.314303708936507,0.36234546412237423,1,-0.5140242146507279,1,1,0,-0.3099376830230198,-0.30605679245260553,0.9449730747927327,1.2578078405669466,False,False,True
-0.37207472554178384,2,0,-0.13398561696305167,0.1065017562470938,0.2160652713563058,0,-1.2075961908878732,0,0,1,-0.518811178491448,-0.5126624890299066,1.5431620783021225,-0.5725989906233167,False,True,False
-0.013315140361170054,8,0,0.7094522479908428,-0.745306088720357,0.04528802410009617,1,0.20053602666278453,2,1,0,-0.1442749141702699,0.7191672101685093,-0.31516223787525743,0.8795214489526849,True,False,False
1.4598486974938882,10,0,-0.6558093384117654,0.22507907278729014,0.12616178461964378,0,1.4530179108596621,0,1,1,0.14461368620573797,-0.6304756522637414,-0.12191122928143933,1.078872519467878,False,False,True
-0.8124896297073936,2,0,0.7094522479908428,-2.039373800409581,-0.8214118568363677,1,-0.2697120142695171,1,1,1,-0.5898056744684823,0.6395535033056269,-1.3825952557207288,-1.5174444873909332,True,False,False
-0.1811333546332037,10,0,-0.9529528105222254,1.0266244076156028,-0.3881028941085329,0,0.10355460435676711,0,1,0,-0.6775531280128291,-1.019115828463903,0.6351255848798045,0.06448651092566689,True,False,False
